country_id,city_id,profit
I,i16,1366.58
I,i17,5384.67
I,i17,7186.76
I,i17,5388.14
I,i17,7132.63
I,i17,4518.64
I,i17,5804.28
I,i17,6418.04
I,i17,3861.67
I,i17,3972.53
I,i17,6749.0
I,i17,4873.83
I,i17,11675.95
I,i17,4929.22
I,i17,4634.3
I,i17,9774.99
I,i17,4043.11
I,i17,7750.72
I,i17,5864.38
I,i17,8182.79
I,i17,4634.89
I,i17,8656.44
I,i17,8373.48
I,i17,10052.28
I,i17,7693.57
I,i17,8786.79
I,i17,6310.96
I,i17,6877.43
I,i17,9781.08
I,i17,4401.73
I,i17,8741.84
I,i17,4781.98
I,i17,7159.91
I,i17,2589.07
I,i17,7151.42
I,i17,4963.85
I,i17,6238.12
I,i17,10753.29
I,i17,7857.12
I,i17,10483.65
I,i17,6634.97
I,i17,5334.62
I,i17,7884.3
I,i17,3396.09
I,i17,6878.06
I,i17,8584.36
I,i17,6774.74
I,i17,6815.51
I,i17,9229.73
I,i17,13872.5
I,i17,6381.19
I,i17,5273.93
I,i17,11312.73
I,i17,5026.52
I,i17,8304.34
I,i17,8347.05
I,i17,9219.39
I,i17,8634.67
I,i17,3566.04
I,i17,6020.66
I,i17,5796.82
I,i17,9293.16
I,i17,10974.36
I,i17,1564.14
I,i17,4738.99
I,i17,6106.29
I,i17,8789.27
I,i17,11818.01
I,i17,7140.56
I,i17,7817.61
I,i17,8933.87
I,i17,5984.11
I,i17,5741.79
I,i17,8820.8
I,i17,9809.2
I,i17,6401.91
I,i17,7979.37
I,i17,7401.84
I,i17,7207.11
I,i17,5003.22
I,i17,10395.38
I,i17,7331.61
I,i17,9664.44
I,i17,5798.2
I,i17,4246.01
I,i17,9305.48
I,i17,7023.62
I,i17,7931.2
I,i17,4069.95
I,i17,3817.66
I,i17,2847.7
I,i17,8087.55
I,i17,11207.55
I,i17,5974.6
I,i17,7157.78
I,i17,7883.57
I,i17,8066.36
I,i17,10857.97
I,i17,5782.24
I,i17,9521.0
I,i17,6182.87
I,i18,8282.27
I,i18,3730.28
I,i18,6198.91
I,i18,6586.52
I,i18,10812.1
I,i18,8711.21
I,i18,8138.86
I,i18,6513.28
I,i18,10896.86
I,i18,8281.53
I,i18,6600.88
I,i18,9684.36
I,i18,8125.12
I,i18,11328.88
I,i18,6445.28
I,i18,4848.81
I,i18,10090.97
I,i18,4227.26
I,i18,11636.88
I,i18,7532.35
I,i18,9018.4
I,i18,8005.96
I,i18,6218.0
I,i18,7230.83
I,i18,5648.0
I,i18,4139.32
I,i18,9141.57
I,i18,7233.93
I,i18,9521.6
I,i18,4538.91
I,i18,7960.48
I,i18,3404.61
I,i18,5193.12
I,i18,11344.94
I,i18,6727.79
I,i18,5747.18
I,i18,7418.07
I,i18,11461.28
I,i18,5601.71
I,i18,11475.31
I,i18,2956.42
I,i18,8744.11
I,i18,10706.89
I,i18,4659.8
I,i18,7927.88
I,i18,8996.64
I,i18,5149.67
I,i18,7089.42
I,i18,6502.85
I,i18,6960.2
I,i18,12189.89
I,i18,3818.23
I,i18,3526.35
I,i18,6050.09
I,i18,6725.75
I,i18,6419.19
I,i18,7399.94
I,i18,7081.86
I,i18,4796.23
I,i18,8213.64
I,i18,7539.17
I,i18,6011.51
I,i18,5355.3
I,i18,7552.05
I,i18,9208.75
I,i18,2364.21
I,i18,1739.64
I,i18,2824.38
I,i18,8716.41
I,i18,4929.47
I,i18,2138.0
I,i18,8808.53
I,i18,6700.0
I,i18,6308.17
I,i18,8143.74
I,i18,6027.75
I,i18,6873.13
I,i18,3354.35
I,i18,9071.65
I,i18,13038.84
I,i18,4216.26
I,i18,3357.98
I,i18,6138.61
I,i18,7122.93
I,i18,5231.77
I,i18,8936.06
I,i18,12825.08
I,i18,6350.02
I,i18,9828.92
I,i18,6086.61
I,i18,8694.34
I,i18,9057.8
I,i18,7311.63
I,i18,6011.81
I,i18,5406.83
I,i18,7318.29
I,i18,6938.84
I,i18,3060.68
I,i18,13484.43
I,i18,8362.96
I,i19,9985.92
I,i19,10036.96
I,i19,5819.02
I,i19,8884.63
I,i19,12634.4
I,i19,8992.1
I,i19,7843.0
I,i19,10900.13
I,i19,6101.36
I,i19,8870.47
I,i19,2800.42
I,i19,10065.37
I,i19,11966.69
I,i19,9979.35
I,i19,5764.56
I,i19,6924.6
I,i19,10503.03
I,i19,6534.06
I,i19,8683.86
I,i19,2119.11
I,i19,10731.07
I,i19,3639.89
I,i19,8733.4
I,i19,8890.3
I,i19,4943.1
I,i19,10481.69
I,i19,6794.38
I,i19,7933.36
I,i19,8810.41
I,i19,10063.0
I,i19,7816.12
I,i19,9631.85
I,i19,11975.85
I,i19,11018.78
I,i19,10217.74
I,i19,3711.79
I,i19,5306.23
I,i19,6990.7
I,i19,8709.73
I,i19,11301.04
I,i19,10929.69
I,i19,14922.08
I,i19,6622.7
I,i19,6321.46
I,i19,8704.85
I,i19,8597.67
I,i19,5905.52
I,i19,9354.45
I,i19,9745.15
I,i19,7756.26
I,i19,5197.05
I,i19,11801.53
I,i19,5565.94
I,i19,11353.44
I,i19,8598.92
I,i19,9892.07
I,i19,7690.99
I,i19,8910.4
I,i19,6636.02
I,i19,10097.88
I,i19,8531.76
I,i19,4691.16
I,i19,6256.82
I,i19,8886.51
I,i19,9937.75
I,i19,10055.29
I,i19,4034.96
I,i19,8331.05
I,i19,9891.83
I,i19,5656.02
I,i19,7731.43
I,i19,7969.53
I,i19,8308.75
I,i19,9459.91
I,i19,6356.85
I,i19,12100.55
I,i19,9519.7
I,i19,11493.53
I,i19,6155.63
I,i19,6394.36
I,i19,8589.7
I,i19,5042.28
I,i19,7537.93
I,i19,12302.71
I,i19,12258.98
I,i19,8030.38
I,i19,3922.13
I,i19,13442.26
I,i19,6523.27
I,i19,5018.09
I,i19,8948.31
I,i19,9746.4
I,i19,9395.84
I,i19,7895.27
I,i19,8065.33
I,i19,9678.77
I,i19,4324.26
I,i19,9312.23
I,i19,9450.14
I,i19,9675.61
J,j00,8729.66
J,j00,9424.05
J,j00,6903.22
J,j00,10637.42
J,j00,9029.58
J,j00,9192.77
J,j00,14869.4
J,j00,8297.6
J,j00,13229.88
J,j00,9748.77
J,j00,9774.51
J,j00,10907.99
J,j00,9345.4
J,j00,17036.4
J,j00,8146.42
J,j00,9570.93
J,j00,10638.86
J,j00,13201.71
J,j00,12162.17
J,j00,11810.39
J,j00,9611.67
J,j00,10809.43
J,j00,13549.75
J,j00,14010.47
J,j00,8161.68
J,j00,4759.3
J,j00,13123.19
J,j00,10945.15
J,j00,11447.75
J,j00,7923.53
J,j00,11461.32
J,j00,11738.61
J,j00,14145.77
J,j00,16477.21
J,j00,11151.72
J,j00,11109.5
J,j00,10646.97
J,j00,11083.19
J,j00,4737.09
J,j00,9444.24
J,j00,9445.46
J,j00,14834.28
J,j00,12628.58
J,j00,8811.91
J,j00,9131.8
J,j00,8654.54
J,j00,7192.57
J,j00,11885.42
J,j00,12728.96
J,j00,9499.4
J,j00,5414.21
J,j00,10405.73
J,j00,12572.16
J,j00,9676.75
J,j00,7323.73
J,j00,9821.29
J,j00,16079.78
J,j00,11168.73
J,j00,12037.7
J,j00,8492.1
J,j00,10906.88
J,j00,7853.09
J,j00,11645.99
J,j00,6071.6
J,j00,6343.61
J,j00,15291.99
J,j00,9398.0
J,j00,12617.59
J,j00,9017.97
J,j00,12691.99
J,j00,7640.19
J,j00,7479.32
J,j00,13363.67
J,j00,11920.02
J,j00,4849.84
J,j00,8160.12
J,j00,10512.92
J,j00,14478.49
J,j00,10813.63
J,j00,10514.63
J,j00,7093.58
J,j00,13702.43
J,j00,12736.93
J,j00,5577.34
J,j00,11138.31
J,j00,3223.48
J,j00,10183.1
J,j00,8131.8
J,j00,10920.53
J,j00,6469.07
J,j00,11489.35
J,j00,7081.59
J,j00,9446.38
J,j00,8091.1
J,j00,7703.79
J,j00,13198.42
J,j00,10426.81
J,j00,13491.14
J,j00,9927.61
J,j00,11160.34
J,j01,13991.0
J,j01,10059.03
J,j01,9291.54
J,j01,8127.9
J,j01,9056.41
J,j01,12665.85
J,j01,11400.44
J,j01,10249.59
J,j01,11226.58
J,j01,12464.67
J,j01,12448.19
J,j01,8060.57
J,j01,8174.91
J,j01,14802.45
J,j01,10460.08
J,j01,12255.11
J,j01,9115.13
J,j01,7348.74
J,j01,8423.6
J,j01,13031.03
J,j01,9296.87
J,j01,13072.92
J,j01,11724.88
J,j01,7272.77
J,j01,8331.37
J,j01,10982.03
J,j01,14359.27
J,j01,12350.21
J,j01,4856.0
J,j01,11796.31
J,j01,9823.3
J,j01,10970.26
J,j01,12619.74
J,j01,7887.83
J,j01,13094.5
J,j01,9956.72
J,j01,7924.24
J,j01,11839.68
J,j01,8102.13
J,j01,8176.16
J,j01,8536.38
J,j01,11776.94
J,j01,13037.46
J,j01,9210.4
J,j01,15378.38
J,j01,10078.18
J,j01,11793.36
J,j01,11241.97
J,j01,10375.79
J,j01,7516.53
J,j01,10744.6
J,j01,8917.72
J,j01,8419.07
J,j01,7732.79
J,j01,11067.47
J,j01,9257.98
J,j01,10592.22
J,j01,8904.74
J,j01,7096.28
J,j01,7723.82
J,j01,13538.95
J,j01,11893.9
J,j01,11148.94
J,j01,11924.99
J,j01,7462.7
J,j01,12547.53
J,j01,6359.41
J,j01,8884.29
J,j01,8744.52
J,j01,8982.67
J,j01,5828.82
J,j01,12940.42
J,j01,6005.99
J,j01,12422.93
J,j01,11269.28
J,j01,10919.92
J,j01,9699.27
J,j01,9019.78
J,j01,8308.58
J,j01,13782.3
J,j01,9196.85
J,j01,8271.74
J,j01,12574.49
J,j01,15450.92
J,j01,7178.24
J,j01,10026.74
J,j01,9935.11
J,j01,7603.34
J,j01,7294.38
J,j01,11539.57
J,j01,9952.09
J,j01,12045.24
J,j01,6621.97
J,j01,7211.27
J,j01,8103.78
J,j01,9822.17
J,j01,10849.4
J,j01,9207.19
J,j01,5195.57
J,j01,8138.69
J,j02,12077.67
J,j02,6207.85
J,j02,8937.41
J,j02,6841.18
J,j02,8972.04
J,j02,10118.97
J,j02,3597.03
J,j02,7426.68
J,j02,11554.27
J,j02,6017.52
J,j02,6213.69
J,j02,8406.71
J,j02,9375.53
J,j02,4421.7
J,j02,10604.99
J,j02,8065.58
J,j02,8356.81
J,j02,8830.21
J,j02,7745.03
J,j02,10742.19
J,j02,7889.74
J,j02,9159.08
J,j02,7989.33
J,j02,8972.79
J,j02,8579.19
J,j02,5212.17
J,j02,10193.97
J,j02,5414.45
J,j02,9801.67
J,j02,8990.32
J,j02,5658.79
J,j02,8340.68
J,j02,7396.04
J,j02,8766.99
J,j02,6116.65
J,j02,10821.99
J,j02,8662.25
J,j02,10861.63
J,j02,6873.75
J,j02,6581.78
J,j02,9207.91
J,j02,4886.67
J,j02,6731.49
J,j02,11818.19
J,j02,6825.54
J,j02,8520.89
J,j02,4808.88
J,j02,10679.09
J,j02,5378.3
J,j02,5311.73
J,j02,8816.69
J,j02,5707.01
J,j02,3438.74
J,j02,5594.51
J,j02,8883.52
J,j02,7124.04
J,j02,9362.37
J,j02,10071.89
J,j02,9597.03
J,j02,11747.61
J,j02,8539.52
J,j02,11438.0
J,j02,7513.54
J,j02,11552.07
J,j02,10481.64
J,j02,10889.39
J,j02,15937.28
J,j02,9159.03
J,j02,9910.53
J,j02,10699.46
J,j02,10799.75
J,j02,10035.84
J,j02,10141.33
J,j02,8338.33
J,j02,6929.21
J,j02,5101.23
J,j02,8600.71
J,j02,6804.47
J,j02,4792.73
J,j02,12166.11
J,j02,11095.47
J,j02,8898.61
J,j02,5382.48
J,j02,8264.98
J,j02,8587.39
J,j02,7222.42
J,j02,11986.99
J,j02,10822.86
J,j02,5609.87
J,j02,9397.56
J,j02,4274.82
J,j02,9571.11
J,j02,10133.25
J,j02,11852.19
J,j02,2215.77
J,j02,12259.46
J,j02,6104.71
J,j02,10218.1
J,j02,5978.33
J,j02,8580.27
J,j03,12739.75
J,j03,10864.46
J,j03,12790.79
J,j03,10298.09
J,j03,9728.5
J,j03,9467.93
J,j03,7685.01
J,j03,11400.03
J,j03,9971.09
J,j03,15248.1
J,j03,10222.81
J,j03,14419.52
J,j03,4801.67
J,j03,12556.93
J,j03,12181.62
J,j03,14223.14
J,j03,15896.26
J,j03,12535.07
J,j03,15564.97
J,j03,10598.65
J,j03,10161.44
J,j03,14091.71
J,j03,12182.73
J,j03,14235.94
J,j03,9297.19
J,j03,10677.91
J,j03,12133.76
J,j03,11406.82
J,j03,13725.37
J,j03,18689.57
J,j03,11040.72
J,j03,15041.49
J,j03,10881.02
J,j03,7809.43
J,j03,7734.45
J,j03,9066.7
J,j03,6276.84
J,j03,10981.63
J,j03,13108.86
J,j03,5835.34
J,j03,10419.47
J,j03,8263.46
J,j03,14591.8
J,j03,14630.81
J,j03,12254.62
J,j03,11590.36
J,j03,10337.22
J,j03,11137.27
J,j03,15424.2
J,j03,13034.27
J,j03,12090.69
J,j03,16036.97
J,j03,11956.0
J,j03,12268.89
J,j03,10308.38
J,j03,7400.55
J,j03,11649.86
J,j03,10387.14
J,j03,13589.55
J,j03,7909.72
J,j03,8071.4
J,j03,11388.01
J,j03,9447.61
J,j03,9969.97
J,j03,11347.47
J,j03,8806.32
J,j03,10942.85
J,j03,15992.88
J,j03,11505.91
J,j03,10451.16
J,j03,11790.9
J,j03,9471.2
J,j03,12391.09
J,j03,13624.95
J,j03,9914.37
J,j03,10064.26
J,j03,12504.46
J,j03,7014.75
J,j03,14619.65
J,j03,9407.25
J,j03,6550.66
J,j03,11456.75
J,j03,8558.19
J,j03,7798.74
J,j03,8738.19
J,j03,11215.44
J,j03,12355.35
J,j03,6578.06
J,j03,11137.25
J,j03,8831.75
J,j03,10529.94
J,j03,12688.23
J,j03,11953.39
J,j03,14104.73
J,j03,8821.44
J,j03,11338.3
J,j03,12305.55
J,j03,9672.07
J,j03,9163.19
J,j03,7410.51
J,j04,961.62
J,j04,9183.47
J,j04,2986.48
J,j04,4782.0
J,j04,5005.05
J,j04,3552.66
J,j04,4978.08
J,j04,5811.53
J,j04,2701.29
J,j04,7639.93
J,j04,4994.78
J,j04,3574.05
J,j04,3981.66
J,j04,7614.89
J,j04,8585.51
J,j04,3202.82
J,j04,5712.5
J,j04,3173.1
J,j04,2127.25
J,j04,4523.49
J,j04,5688.26
J,j04,9502.93
J,j04,2361.73
J,j04,1840.39
J,j04,-532.63
J,j04,1209.26
J,j04,6120.32
J,j04,5940.58
J,j04,9149.12
J,j04,6970.01
J,j04,4250.03
J,j04,6267.9
J,j04,8172.41
J,j04,646.7
J,j04,-222.91
J,j04,5478.4
J,j04,5921.64
J,j04,-30.0
J,j04,3595.14
J,j04,1590.13
J,j04,5465.37
J,j04,8144.17
J,j04,6904.92
J,j04,7805.4
J,j04,3606.66
J,j04,2973.07
J,j04,7258.72
J,j04,3150.97
J,j04,4938.1
J,j04,6249.34
J,j04,1910.81
J,j04,-822.48
J,j04,7706.95
J,j04,4356.21
J,j04,6777.41
J,j04,5851.72
J,j04,602.97
J,j04,5335.42
J,j04,3217.37
J,j04,4025.24
J,j04,3277.88
J,j04,4622.95
J,j04,5483.11
J,j04,2676.36
J,j04,6349.47
J,j04,9557.3
J,j04,4304.16
J,j04,8432.61
J,j04,4381.32
J,j04,3687.0
J,j04,2489.74
J,j04,7904.59
J,j04,4345.67
J,j04,2676.99
J,j04,7342.67
J,j04,3973.34
J,j04,5396.66
J,j04,258.18
J,j04,2636.69
J,j04,3816.78
J,j04,6174.37
J,j04,6025.05
J,j04,5231.33
J,j04,3305.69
J,j04,8047.77
J,j04,4156.25
J,j04,4108.58
J,j04,1052.15
J,j04,6811.14
J,j04,6997.84
J,j04,7738.37
J,j04,2992.33
J,j04,8002.44
J,j04,5710.23
J,j04,-245.43
J,j04,5115.71
J,j04,3448.86
J,j04,6153.62
J,j04,2244.9
J,j04,1418.7
J,j05,9890.59
J,j05,16838.13
J,j05,9639.37
J,j05,9167.76
J,j05,8416.5
J,j05,6743.91
J,j05,8451.28
J,j05,12469.7
J,j05,7208.86
J,j05,9047.5
J,j05,9539.85
J,j05,12067.98
J,j05,10437.51
J,j05,9691.21
J,j05,15650.68
J,j05,14621.77
J,j05,12212.48
J,j05,8488.41
J,j05,10764.43
J,j05,5700.9
J,j05,6110.9
J,j05,8474.6
J,j05,10339.71
J,j05,11708.92
J,j05,9719.36
J,j05,6894.87
J,j05,10219.34
J,j05,10229.6
J,j05,12066.53
J,j05,12936.29
J,j05,12068.5
J,j05,13906.73
J,j05,11976.21
J,j05,10801.97
J,j05,13217.85
J,j05,11643.31
J,j05,6720.32
J,j05,12609.82
J,j05,12237.96
J,j05,8276.66
J,j05,12933.64
J,j05,7701.49
J,j05,15843.04
J,j05,4984.15
J,j05,11677.76
J,j05,9017.89
J,j05,9829.52
J,j05,12395.07
J,j05,12526.7
J,j05,12965.15
J,j05,13858.48
J,j05,8088.61
J,j05,10258.09
J,j05,9991.7
J,j05,10897.46
J,j05,5619.03
J,j05,13609.35
J,j05,12030.83
J,j05,12818.98
J,j05,11961.32
J,j05,8941.47
J,j05,8453.45
J,j05,9068.66
J,j05,6711.74
J,j05,8557.46
J,j05,9845.55
J,j05,10990.53
J,j05,9087.24
J,j05,15252.3
J,j05,9129.43
J,j05,11182.44
J,j05,11244.49
J,j05,6882.98
J,j05,11458.48
J,j05,6107.4
J,j05,9239.89
J,j05,8923.77
J,j05,9350.62
J,j05,11869.38
J,j05,14020.86
J,j05,11243.7
J,j05,12506.45
J,j05,9291.54
J,j05,8450.07
J,j05,11026.17
J,j05,8199.24
J,j05,11158.6
J,j05,13322.16
J,j05,13997.12
J,j05,14301.54
J,j05,8098.91
J,j05,12408.34
J,j05,11355.61
J,j05,10263.74
J,j05,8332.8
J,j05,11245.93
J,j05,14012.53
J,j05,11172.82
J,j05,10580.06
J,j05,14724.38
J,j06,7702.63
J,j06,8212.56
J,j06,12262.93
J,j06,12935.03
J,j06,8341.72
J,j06,7799.47
J,j06,6901.1
J,j06,6254.72
J,j06,6965.64
J,j06,10258.88
J,j06,12068.93
J,j06,6150.87
J,j06,7722.43
J,j06,8961.93
J,j06,8425.96
J,j06,6294.47
J,j06,5052.58
J,j06,3773.83
J,j06,8345.91
J,j06,8787.92
J,j06,8067.17
J,j06,9691.05
J,j06,7290.32
J,j06,7376.3
J,j06,2458.76
J,j06,11951.55
J,j06,5259.81
J,j06,10001.78
J,j06,11812.79
J,j06,8445.14
J,j06,9433.8
J,j06,8297.11
J,j06,9456.09
J,j06,7674.42
J,j06,4461.19
J,j06,7599.58
J,j06,3703.05
J,j06,9056.58
J,j06,8388.98
J,j06,10430.65
J,j06,6221.78
J,j06,4741.47
J,j06,8564.65
J,j06,7002.82
J,j06,6962.93
J,j06,5475.26
J,j06,5947.71
J,j06,9524.34
J,j06,7560.8
J,j06,8317.58
J,j06,12526.06
J,j06,10741.59
J,j06,8096.88
J,j06,10615.26
J,j06,6060.47
J,j06,5708.91
J,j06,8316.73
J,j06,8821.24
J,j06,8289.72
J,j06,12492.56
J,j06,4681.17
J,j06,9960.32
J,j06,9062.74
J,j06,9767.48
J,j06,6724.72
J,j06,5798.99
J,j06,7289.13
J,j06,7519.37
J,j06,4561.13
J,j06,9331.93
J,j06,5738.57
J,j06,4130.29
J,j06,8706.8
J,j06,7783.54
J,j06,4593.09
J,j06,6527.55
J,j06,6160.7
J,j06,5698.6
J,j06,4797.76
J,j06,7567.29
J,j06,8933.13
J,j06,6350.03
J,j06,9876.04
J,j06,8422.24
J,j06,11097.17
J,j06,8557.99
J,j06,6521.47
J,j06,8493.54
J,j06,8137.64
J,j06,4642.1
J,j06,5736.68
J,j06,9199.22
J,j06,5995.78
J,j06,9635.75
J,j06,4425.91
J,j06,8148.39
J,j06,6771.85
J,j06,5240.54
J,j06,6417.08
J,j06,6143.01
J,j07,14343.8
J,j07,11556.71
J,j07,8873.28
J,j07,13772.0
J,j07,9880.85
J,j07,9266.54
J,j07,11855.5
J,j07,10481.64
J,j07,9398.77
J,j07,8048.03
J,j07,8982.97
J,j07,8388.18
J,j07,7165.15
J,j07,8328.54
J,j07,8062.85
J,j07,6846.28
J,j07,7588.4
J,j07,11712.19
J,j07,12108.68
J,j07,10036.01
J,j07,7789.14
J,j07,8475.36
J,j07,9844.78
J,j07,11962.83
J,j07,8156.1
J,j07,6917.01
J,j07,7465.57
J,j07,9344.65
J,j07,10647.67
J,j07,12947.82
J,j07,5118.44
J,j07,8135.33
J,j07,9974.75
J,j07,6577.97
J,j07,8310.52
J,j07,5618.17
J,j07,8781.27
J,j07,11753.31
J,j07,13725.38
J,j07,8134.2
J,j07,9430.23
J,j07,12730.4
J,j07,11694.41
J,j07,11137.29
J,j07,11131.99
J,j07,9241.42
J,j07,7445.71
J,j07,8899.16
J,j07,11602.98
J,j07,9749.12
J,j07,11525.84
J,j07,11402.04
J,j07,10444.53
J,j07,11057.64
J,j07,6248.93
J,j07,8461.39
J,j07,10895.37
J,j07,8708.36
J,j07,7053.32
J,j07,9616.2
J,j07,7003.49
J,j07,12216.88
J,j07,10991.71
J,j07,9302.35
J,j07,10993.93
J,j07,8804.88
J,j07,12902.0
J,j07,7949.9
J,j07,12838.84
J,j07,9829.19
J,j07,10175.17
J,j07,8171.56
J,j07,9047.93
J,j07,11094.74
J,j07,9641.7
J,j07,9081.45
J,j07,14416.47
J,j07,7585.32
J,j07,8496.5
J,j07,6942.48
J,j07,5333.07
J,j07,10270.55
J,j07,10518.96
J,j07,7768.26
J,j07,6881.51
J,j07,11064.54
J,j07,7889.51
J,j07,14080.07
J,j07,13212.58
J,j07,10851.32
J,j07,9258.6
J,j07,11209.04
J,j07,5982.68
J,j07,11655.78
J,j07,13517.05
J,j07,6061.92
J,j07,8961.2
J,j07,11707.23
J,j07,9845.66
J,j07,8958.92
J,j08,16047.59
J,j08,13352.68
J,j08,14945.19
J,j08,11626.86
J,j08,12850.63
J,j08,9680.97
J,j08,8719.48
J,j08,10352.64
J,j08,13602.4
J,j08,15145.92
J,j08,9823.2
J,j08,15439.36
J,j08,11001.06
J,j08,9402.99
J,j08,13298.48
J,j08,13545.64
J,j08,11281.89
J,j08,12898.36
J,j08,13664.38
J,j08,13828.25
J,j08,11708.25
J,j08,11075.03
J,j08,19809.78
J,j08,14046.6
J,j08,10396.96
J,j08,13581.31
J,j08,14132.09
J,j08,14359.9
J,j08,8947.9
J,j08,11920.34
J,j08,13845.32
J,j08,14858.94
J,j08,15787.77
J,j08,13123.37
J,j08,10596.84
J,j08,17693.7
J,j08,10197.54
J,j08,12796.48
J,j08,15462.81
J,j08,12464.18
J,j08,16141.09
J,j08,14111.16
J,j08,14586.46
J,j08,15941.51
J,j08,13449.51
J,j08,9378.95
J,j08,15176.22
J,j08,14447.66
J,j08,13371.9
J,j08,13540.14
J,j08,11536.17
J,j08,10901.68
J,j08,14432.73
J,j08,10734.95
J,j08,14748.84
J,j08,11856.17
J,j08,11633.93
J,j08,10345.33
J,j08,11581.66
J,j08,13107.42
J,j08,13011.25
J,j08,13272.82
J,j08,14368.75
J,j08,11873.11
J,j08,12896.81
J,j08,11333.25
J,j08,14972.3
J,j08,15406.47
J,j08,14219.08
J,j08,16887.35
J,j08,11545.1
J,j08,11154.68
J,j08,12707.72
J,j08,18604.68
J,j08,14358.67
J,j08,14160.44
J,j08,13036.16
J,j08,15491.52
J,j08,14190.89
J,j08,16042.4
J,j08,14917.38
J,j08,16718.83
J,j08,8823.97
J,j08,12218.91
J,j08,13110.53
J,j08,9638.2
J,j08,11649.02
J,j08,15463.16
J,j08,14388.94
J,j08,15986.43
J,j08,10771.39
J,j08,16153.49
J,j08,11697.81
J,j08,14963.21
J,j08,12019.51
J,j08,15644.93
J,j08,13731.35
J,j08,12250.42
J,j08,12408.19
J,j08,13675.0
J,j09,17085.78
J,j09,10806.46
J,j09,15186.17
J,j09,13527.23
J,j09,13773.06
J,j09,14488.77
J,j09,14986.33
J,j09,12359.91
J,j09,12008.9
J,j09,11180.09
J,j09,14724.14
J,j09,15724.88
J,j09,15519.64
J,j09,13777.62
J,j09,12972.67
J,j09,11257.24
J,j09,13909.07
J,j09,11890.29
J,j09,11168.67
J,j09,10972.93
J,j09,9698.31
J,j09,13391.54
J,j09,12609.06
J,j09,15943.87
J,j09,12158.01
J,j09,19096.43
J,j09,13500.51
J,j09,11791.44
J,j09,14627.82
J,j09,11903.57
J,j09,15554.66
J,j09,10728.14
J,j09,9731.46
J,j09,18435.02
J,j09,14191.87
J,j09,13761.28
J,j09,11390.85
J,j09,11196.98
J,j09,11947.95
J,j09,13461.83
J,j09,13379.48
J,j09,8581.45
J,j09,15655.18
J,j09,14172.3
J,j09,15252.49
J,j09,9605.22
J,j09,11968.02
J,j09,11313.82
J,j09,12499.2
J,j09,8199.32
J,j09,14674.43
J,j09,11317.45
J,j09,6185.1
J,j09,13939.15
J,j09,10261.8
J,j09,15039.2
J,j09,8124.27
J,j09,11274.37
J,j09,9024.26
J,j09,13739.36
J,j09,9643.59
J,j09,9491.19
J,j09,10630.01
J,j09,10447.12
J,j09,15049.92
J,j09,11349.03
J,j09,11399.77
J,j09,12576.35
J,j09,12711.33
J,j09,12712.05
J,j09,11321.72
J,j09,11448.92
J,j09,11355.82
J,j09,12355.99
J,j09,12177.18
J,j09,15423.61
J,j09,9529.43
J,j09,9421.89
J,j09,12361.7
J,j09,12834.93
J,j09,14682.32
J,j09,13688.31
J,j09,13359.28
J,j09,17115.81
J,j09,14874.14
J,j09,10556.02
J,j09,13404.64
J,j09,10397.93
J,j09,12729.9
J,j09,11206.73
J,j09,11236.35
J,j09,10259.4
J,j09,12452.96
J,j09,13306.66
J,j09,13561.4
J,j09,12805.79
J,j09,12165.13
J,j09,13132.14
J,j09,15174.06
J,j09,10294.36
J,j10,10509.97
J,j10,13630.86
J,j10,13295.19
J,j10,16565.76
J,j10,16791.79
J,j10,17501.8
J,j10,10873.26
J,j10,16323.13
J,j10,17798.78
J,j10,15933.2
J,j10,17917.56
J,j10,16662.07
J,j10,14194.29
J,j10,17392.1
J,j10,15379.73
J,j10,10927.15
J,j10,15975.95
J,j10,11896.97
J,j10,13758.14
J,j10,9501.62
J,j10,12755.68
J,j10,15940.91
J,j10,13527.75
J,j10,9918.6
J,j10,11544.77
J,j10,17356.6
J,j10,13553.03
J,j10,15838.25
J,j10,18774.06
J,j10,15175.29
J,j10,15020.01
J,j10,18431.22
J,j10,9388.67
J,j10,15310.99
J,j10,15173.44
J,j10,15975.92
J,j10,15590.48
J,j10,13557.62
J,j10,11983.18
J,j10,17854.37
J,j10,16309.87
J,j10,10328.71
J,j10,12250.3
J,j10,16342.6
J,j10,15733.68
J,j10,13475.26
J,j10,13760.92
J,j10,13806.79
J,j10,15267.41
J,j10,13529.99
J,j10,13866.02
J,j10,11590.36
J,j10,17091.44
J,j10,12110.96
J,j10,13607.78
J,j10,14180.8
J,j10,13395.77
J,j10,11158.14
J,j10,12350.01
J,j10,13303.49
J,j10,8892.21
J,j10,14653.31
J,j10,20046.45
J,j10,12373.25
J,j10,12355.41
J,j10,14436.68
J,j10,12632.98
J,j10,11263.59
J,j10,13846.47
J,j10,12657.96
J,j10,12705.13
J,j10,15827.71
J,j10,14586.57
J,j10,15184.22
J,j10,17117.79
J,j10,15284.33
J,j10,16025.33
J,j10,14025.16
J,j10,15971.6
J,j10,17689.23
J,j10,12936.16
J,j10,14762.92
J,j10,11544.06
J,j10,13503.52
J,j10,13919.58
J,j10,15442.68
J,j10,13153.66
J,j10,17596.58
J,j10,17811.97
J,j10,16109.39
J,j10,19389.41
J,j10,12004.29
J,j10,9715.61
J,j10,13056.71
J,j10,12060.28
J,j10,11897.98
J,j10,12925.19
J,j10,15448.52
